0,0,idle,332.4,304.6769644641083,220.93857077964705,156.65199402484402,30.0,26.661436872102385,17.34265024507598,11.138522414769778
0,1,idle,430.8,394.6566754421539,285.7878583317781,202.61938426556623,54.0,49.41230210178126,35.674708831280206,25.354852275335023
0,2,idle,330.0,302.8830633078646,221.04583290335518,158.23906101883884,16.8,15.750502467722605,12.295800501227282,9.254784905404682
0,3,idle,270.0,246.1523702234304,175.0231541913336,121.69261644842614,22.8,20.85976513972959,14.943513539152613,10.37897793879241
0,4,idle,122.4,112.03970997709835,80.96736179725323,57.38705088720046,0.0,0.0,0.0,0.0
0,5,idle,254.4,231.8379640054272,164.29119137515525,113.5186233840561,0.0,0.0,0.0,0.0
0,6,idle,243.6,220.94993152246371,154.0876849395784,104.99546513287682,0.0,0.0,0.0,0.0
0,7,idle,248.4,228.46202900164914,168.4737710545731,122.46711832602226,0.0,0.0,0.0,0.0
0,8,idle,487.2,444.47490213380746,316.9313545290726,221.1171268590464,0.0,0.0,0.0,0.0
0,9,idle,322.8,293.70187114369503,207.36312392242172,143.24436609789652,0.0,0.0,0.0,0.0
0,10,idle,464.4,423.79527497592613,302.4138338327617,211.05084371688602,13.2,12.559409488954026,10.348797785364958,8.23427284692
0,11,idle,216.0,196.0634563581313,137.17706249191934,93.8390612212792,0.0,0.0,0.0,0.0
0,12,idle,211.2,190.22006787561372,129.42269803728584,86.24366456959648,2.4,2.388,2.34,2.28
0,13,idle,108.0,98.31330227400345,69.68890129877146,48.557143227010194,54.0,50.179316418861724,38.062281770021386,28.013461291276027
0,14,idle,243.6,220.94993152246371,154.0876849395784,104.99546513287682,0.0,0.0,0.0,0.0
0,15,idle,294.0,269.53274819938395,195.44112143843827,138.3645924672023,0.0,0.0,0.0,0.0
0,16,idle,44.4,40.718113765719075,29.41036989615536,20.577842315228423,0.0,0.0,0.0,0.0
0,17,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18,idle,481.2,441.9932495942015,323.15602239832384,231.4628165987793,0.0,0.0,0.0,0.0
0,19,idle,202.8,182.9882677896313,125.5395259477302,84.54563330632918,20.4,18.846816793928774,13.965111954739738,9.998738196040014
0,20,idle,376.8,345.0044894866058,249.18030472488593,175.99989887712087,0.0,0.0,0.0,0.0
