0,0,idle,350.4,324.1894537467299,243.6162744276868,179.66957558399452,25.2,22.832655813448973,15.826520969085234,10.686972130421855
0,1,idle,298.8,273.52407733521375,197.70180659482386,140.1884475342268,28.8,27.256886729077863,22.028587786656836,17.1840338529252
0,2,idle,286.8,261.6695752673079,186.6141824917629,130.21317526651416,58.8,52.38005997523611,34.33491366094541,22.18132509784731
0,3,idle,286.8,261.73371945950737,186.81400645470666,130.42861670108312,0.0,0.0,0.0,0.0
0,4,idle,74.4,67.51647911523023,47.04937980036544,31.915024405756878,40.8,38.00719613649017,29.424220487835232,22.570117330421855
0,5,idle,56.4,50.48490906589506,33.61569859046886,21.979250108719235,0.0,0.0,0.0,0.0
0,6,idle,400.8,363.802211993751,254.8339017244429,174.9090674130946,0.0,0.0,0.0,0.0
0,7,idle,189.6,171.9929004555621,120.24454305491197,82.41671209280747,0.0,0.0,0.0,0.0
0,8,idle,292.8,267.1062916252669,190.2357927893246,132.3324474744878,0.0,0.0,0.0,0.0
0,9,idle,27.6,24.76628596276134,16.62343517459942,10.936447425641699,0.0,0.0,0.0,0.0
0,10,idle,54.0,48.51260436043467,32.73898810727095,21.679602559682948,0.0,0.0,0.0,0.0
0,11,idle,96.0,87.2965020085824,61.346146851177416,41.99962293709836,0.0,0.0,0.0,0.0
0,12,idle,205.2,190.3287753806783,144.37236034905786,107.5773673473375,54.0,48.570615218075815,32.85863009523038,21.75472234302137
0,13,idle,81.6,73.2398251149657,49.27842720009803,32.56030303663972,0.0,0.0,0.0,0.0
0,14,idle,28.8,25.718623103133723,16.992263415869452,11.042802683077532,0.0,0.0,0.0,0.0
0,15,idle,306.0,279.6015569220215,200.3847666117458,140.3512788868388,0.0,0.0,0.0,0.0
0,16,idle,52.8,47.521202011831974,32.28616378422859,21.51750035356219,97.2,90.56946509058533,69.70629769981235,52.44499669185503
0,17,idle,282.0,258.5782817805882,187.98228620901756,133.89912212260498,10.8,10.377930301963092,8.874014166609374,7.350954131999999
0,18,idle,162.0,148.98836652668288,109.22333572014027,78.08908646037982,42.0,40.348614371730015,34.49243570816718,28.605379569600007
0,19,idle,31.2,29.696573526925377,24.66806260116591,20.066134414864212,0.0,0.0,0.0,0.0
0,20,idle,471.6,431.28647132178645,309.99024392092565,217.7519238096728,81.6,75.37704968246196,55.83404021883985,39.972716541893824
0,21,idle,140.4,127.63449251406597,89.85157603968622,61.88547450182179,96.0,86.84864781016357,60.19969129646479,41.03179787301892
0,22,idle,352.8,320.9100136900386,226.0756629704843,155.50871146691975,0.0,0.0,0.0,0.0
0,23,idle,190.8,174.38179608326615,125.3895038157427,88.4435555845758,58.8,52.38005997523611,34.33491366094541,22.18132509784731
0,24,idle,388.8,356.8863545067676,259.980661431253,184.97902364526428,43.2,39.706581933658356,28.90862549389235,20.377716134832422
0,25,idle,160.8,146.4807174208644,103.81005962944204,71.87493865053607,91.2,82.90266718083858,58.43135273283658,40.41238733207525
0,26,idle,120.0,110.66524907587373,82.30034365677159,60.231134850046985,30.0,26.661436872102385,17.34265024507598,11.138522414769778
0,27,idle,73.2,66.43673686885279,46.40263331202481,31.620644998305956,0.0,0.0,0.0,0.0
0,28,idle,259.2,237.2617121124185,171.0484590107904,120.34723279422477,14.4,13.633815394064486,11.031357896096711,8.610845562228
0,29,idle,180.0,162.42749593813858,111.29741306362193,74.69340613106792,0.0,0.0,0.0,0.0
0,30,idle,253.2,231.2671206826692,165.90399831583497,116.81833825009355,0.0,0.0,0.0,0.0
0,31,idle,128.4,115.8515113579157,79.39031714728732,53.315375095965045,0.0,0.0,0.0,0.0
0,32,idle,103.2,93.09817374095518,63.74528355710079,42.75916741307574,0.0,0.0,0.0,0.0
0,33,idle,172.8,158.50411315710653,114.84788287587631,80.8917699479365,0.0,0.0,0.0,0.0
0,34,idle,57.6,53.10354772287286,39.30246833126749,28.410509409557463,19.2,17.82506746861492,13.43695995235762,9.776375773377792
0,35,idle,268.8,244.91804543123715,173.84538458993276,120.77961961888202,0.0,0.0,0.0,0.0
0,36,idle,140.4,127.60582678411298,89.69405727439249,61.66538713693226,0.0,0.0,0.0,0.0
0,37,idle,615.6,564.2508533997953,409.4419633925121,290.87116460539187,0.0,0.0,0.0,0.0
0,38,idle,309.6,286.4503751443242,215.2115370708151,158.55251835920478,51.6,46.63698506876345,32.06171588971619,21.50524704780152
0,39,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40,idle,303.6,278.9787114961516,204.57488520082617,147.24793882186106,0.0,0.0,0.0,0.0
0,41,idle,367.2,338.14477139343035,250.04559936688582,181.75810630627512,30.0,28.331292634188326,22.71114789738858,17.560606568233204
0,42,idle,292.8,269.18839374390706,197.43535808287706,141.7354296034103,0.0,0.0,0.0,0.0
0,43,idle,90.0,82.725091006623,60.87939350465953,44.15432912791616,0.0,0.0,0.0,0.0
0,44,idle,0.0,0.0,0.0,0.0,80.4,72.2874879745933,48.909598958828,32.45394777920389
0,45,idle,135.6,123.64382140180336,87.9311404943356,61.10385410383469,0.0,0.0,0.0,0.0
0,46,idle,217.2,199.7300344260337,146.61800939753965,105.28119007846679,0.0,0.0,0.0,0.0
0,47,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48,idle,86.4,77.14634593799745,50.95834883554484,33.11777252348902,74.4,67.27790650894043,46.49670906663478,31.508556523583447
0,49,idle,253.2,232.61346040887108,170.2280746418486,122.05709587521473,28.8,25.718623103133723,16.992263415869452,11.042802683077532
1,0,idle,333.6,305.7513703692189,221.62113089037882,157.02856674015203,0.0,0.0,0.0,0.0
1,1,idle,206.4,186.35261226081226,127.82677248361138,85.74194203143212,0.0,0.0,0.0,0.0
1,2,idle,362.4,333.4626105388225,245.47709582480624,177.011353067072,42.0,38.70516541991826,28.431968311742484,20.197602572476026
