13800,30.065180885250037,17.2,17.2,17.2,-21.534819114749958
13900,18.39730857392736,11.6,11.6,11.6,-16.40269142607264
14000,27.168834924352335,16.1,16.1,16.1,-21.131165075647665
14100,34.48875691701717,19.2,19.2,19.2,-23.11124308298284
14200,29.109757895338625,16.5,16.5,16.5,-20.390242104661368
14300,21.589722649593014,14.4,14.4,14.4,-21.610277350406985
14400,26.273918428768425,15.5,15.5,15.5,-20.22608157123158
14500,24.522001335652455,14.8,14.8,14.8,-19.877998664347544
14600,32.44106984265155,18.3,18.3,18.3,-22.45893015734845
14700,17.924002659547092,11.8,11.8,11.8,-17.475997340452906
14800,31.780114924534324,17.5,17.5,17.5,-20.719885075465676
14900,12.936244512977707,10.3,10.3,10.3,-17.963755487022294
15000,21.010537263439588,13.2,13.2,13.2,-18.589462736560414
15100,22.848626476904673,13.8,13.8,13.8,-18.55137352309533
15200,19.90162535403546,12.5,12.5,12.5,-17.598374645964537
15300,21.936122207232962,13.6,13.6,13.6,-18.86387779276704
15400,26.12324750549137,15.5,15.5,15.5,-20.376752494508626
15500,22.598050767074763,13.7,13.7,13.7,-18.501949232925234
15600,33.836564625285305,20.0,20.0,20.0,-26.16343537471469
15700,20.980395709291734,12.8,12.8,12.8,-17.419604290708268
15800,20.08921802736019,14.5,14.5,14.5,-23.410781972639814
15900,19.035178982467606,11.7,11.7,11.7,-16.064821017532395
16000,26.30018758073581,14.9,14.9,14.9,-18.399812419264194
16100,24.196369692343957,14.6,14.6,14.6,-19.603630307656047
16200,25.52748366118289,14.7,14.7,14.7,-18.572516338817106
16300,26.161070053249013,15.2,15.2,15.2,-19.43892994675099
16400,21.13805102282125,12.6,12.6,12.6,-16.661948977178746
16500,19.319811577564774,12.6,12.6,12.6,-18.480188422435226
16600,15.549646766164827,10.7,10.7,10.7,-16.550353233835175
16700,29.08778099000663,16.7,16.7,16.7,-21.012219009993373
16800,12.513172071211807,10.2,10.2,10.2,-18.086827928788193
16900,28.305936180274514,16.6,16.6,16.6,-21.494063819725483
17000,22.964565928724454,13.4,13.4,13.4,-17.23543407127555
17100,22.748811765500424,14.8,14.8,14.8,-21.65118823449958
17200,21.184017653187404,13.7,13.7,13.7,-19.915982346812594
17300,23.19373818884161,14.3,14.3,14.3,-19.70626181115839
17400,26.826639355705474,16.0,16.0,16.0,-21.173360644294526
17500,23.517877331642982,13.6,13.6,13.6,-17.28212266835702
17600,28.624616238948974,16.5,16.5,16.5,-20.875383761051026
17700,29.57309139891665,17.4,17.4,17.4,-22.62690860108335
17800,31.752416369924795,18.0,18.0,18.0,-22.2475836300752
17900,23.356683989199205,13.9,13.9,13.9,-18.343316010800798
18000,17.67518972406123,11.3,11.3,11.3,-16.22481027593877
18100,11.684181064599867,8.8,8.8,8.8,-14.71581893540013
18200,16.09055144207213,10.3,10.3,10.3,-14.809448557927869
18300,22.179834950082533,13.1,13.1,13.1,-17.12016504991747
18400,23.610561837443903,13.5,13.5,13.5,-16.889438162556097
18500,23.860791611955705,13.8,13.8,13.8,-17.539208388044294
18600,16.76128039712578,11.1,11.1,11.1,-16.53871960287422
18700,19.26917473245262,12.4,12.4,12.4,-17.93082526754738
18800,12.105981446834754,8.8,8.8,8.8,-14.294018553165246
18900,17.61103760513128,10.7,10.7,10.7,-14.488962394868715
19000,16.62690455867205,10.7,10.7,10.7,-15.473095441327951
19100,9.010142770649198,8.0,8.0,8.0,-14.989857229350806
19200,24.580302243782484,14.7,14.7,14.7,-19.519697756217507
19300,16.76881577454966,11.9,11.9,11.9,-18.931184225450338
19400,20.450109167823328,13.2,13.2,13.2,-19.14989083217667
19500,14.798728023897413,9.7,9.7,9.7,-14.301271976102587
19600,17.605855964428088,11.2,11.2,11.2,-15.994144035571914
19700,22.476091506367148,13.2,13.2,13.2,-17.12390849363285
19800,12.091690612717544,8.8,8.8,8.8,-14.308309387282454
19900,18.246940111414244,12.4,12.4,12.4,-18.95305988858576
20000,20.374744497722645,12.9,12.9,12.9,-18.325255502277354
20100,16.2550966104657,10.2,10.2,10.2,-14.344903389534302
20200,18.263568455206208,11.9,11.9,11.9,-17.43643154479379
20300,24.00056678466485,14.1,14.1,14.1,-18.29943321533515
20400,14.563843324323043,10.6,10.6,10.6,-17.23615667567696
20500,14.45995454100713,10.1,10.1,10.1,-15.840045458992872
20600,23.11855601685972,13.8,13.8,13.8,-18.28144398314028
20700,20.4350896484382,12.2,12.2,12.2,-16.164910351561797
20800,21.857853464915888,14.5,14.5,14.5,-21.642146535084112
20900,24.234624711596748,15.4,15.4,15.4,-21.96537528840325
21000,19.715862223200997,12.8,12.8,12.8,-18.684137776799002
21100,14.93546967884477,11.6,11.6,11.6,-19.86453032115523
21200,17.393329088226917,11.4,11.4,11.4,-16.806670911773082
21300,17.983893192435996,11.6,11.6,11.6,-16.816106807564005
21400,20.066554615475813,12.6,12.6,12.6,-17.733445384524188
21500,26.834701386359047,15.3,15.3,15.3,-19.065298613640955
21600,21.068185457538775,13.1,13.1,13.1,-18.23181454246122
21700,23.107216888464396,13.6,13.6,13.6,-17.692783111535604
21800,27.855501815045187,16.2,16.2,16.2,-20.74449818495481
21900,23.958295620146085,14.9,14.9,14.9,-20.741704379853914
22000,35.281344391119895,19.6,19.6,19.6,-23.51865560888011
22100,25.936748622843716,15.3,15.3,15.3,-19.963251377156283
22200,26.553029671599816,16.1,16.1,16.1,-21.746970328400185
22300,20.62098595340353,12.7,12.7,12.7,-17.479014046596472
22400,22.542233314677087,13.8,13.8,13.8,-18.857766685322918
22500,31.26619226663133,17.4,17.4,17.4,-20.93380773336867
22600,20.415851451023748,12.7,12.7,12.7,-17.684148548976253
22700,18.683952066694165,11.6,11.6,11.6,-16.116047933305836
22800,20.767012788610305,13.2,13.2,13.2,-18.832987211389696
22900,28.069447534623922,17.2,17.2,17.2,-23.530552465376076
23000,26.008437372206576,15.7,15.7,15.7,-21.091562627793422
23100,22.487044398257275,13.4,13.4,13.4,-17.712955601742728
23200,27.612769827784483,15.7,15.7,15.7,-19.48723017221552
23300,23.395540189334902,13.3,13.3,13.3,-16.5044598106651
23400,15.330381713052361,10.2,10.2,10.2,-15.269618286947638
23500,17.9630003594417,12.7,12.7,12.7,-20.1369996405583
23600,13.52567040301832,10.2,10.2,10.2,-17.07432959698168
23700,24.353935848175507,14.0,14.0,14.0,-17.646064151824493
23800,21.7910945758371,13.0,13.0,13.0,-17.208905424162896
23900,32.182255388033724,18.2,18.2,18.2,-22.417744611966278
24000,30.894134276362067,17.2,17.2,17.2,-20.70586572363793
24100,21.38859894360874,12.7,12.7,12.7,-16.711401056391257
24200,21.8258356192465,13.4,13.4,13.4,-18.374164380753506
24300,27.082982288828674,15.6,15.6,15.6,-19.717017711171323
24400,17.518284671903942,10.4,10.4,10.4,-13.68171532809606
24500,26.518991716545255,14.7,14.7,14.7,-17.581008283454743
24600,20.716426422846265,12.2,12.2,12.2,-15.883573577153733
24700,23.897751652631282,15.2,15.2,15.2,-21.702248347368712
24800,27.694557938704914,16.7,16.7,16.7,-22.405442061295084
24900,23.302029752730444,13.9,13.9,13.9,-18.39797024726955
25000,18.232427308717348,10.7,10.7,10.7,-13.867572691282653
25100,22.634543859268817,13.1,13.1,13.1,-16.665456140731184
25200,25.550933363661393,15.0,15.0,15.0,-19.44906663633861
25300,22.632289027671547,13.9,13.9,13.9,-19.06771097232846
25400,24.82805045125849,14.7,14.7,14.7,-19.271949548741514
25500,24.065008126366575,14.5,14.5,14.5,-19.43499187363343
25600,24.815096969235032,14.5,14.5,14.5,-18.68490303076497
25700,25.345757641863475,16.1,16.1,16.1,-22.95424235813653
25800,22.279562659831587,13.5,13.5,13.5,-18.220437340168413
25900,25.280266216113816,15.1,15.1,15.1,-20.01973378388619
26000,20.263535203119417,12.6,12.6,12.6,-17.536464796880583
26100,28.48057473863787,15.9,15.9,15.9,-19.21942526136213
26200,21.023617010174085,12.4,12.4,12.4,-16.17638298982592
26300,38.14181701425851,21.3,21.3,21.3,-25.75818298574149
26400,24.73727022862819,14.6,14.6,14.6,-19.062729771371814
26500,23.131788727514678,14.7,14.7,14.7,-20.968211272485327
26600,21.40015457930958,12.9,12.9,12.9,-17.299845420690424
26700,16.34110126645883,10.4,10.4,10.4,-14.85889873354117
26800,19.014446232382703,12.0,12.0,12.0,-16.985553767617297
26900,20.68225387152235,12.6,12.6,12.6,-17.11774612847765
27000,20.28845951045093,13.5,13.5,13.5,-20.21154048954907
27100,34.35104283885025,19.8,19.8,19.8,-25.04895716114975
27200,20.631502751138854,13.1,13.1,13.1,-18.668497248861144
27300,22.181816807466042,13.3,13.3,13.3,-17.718183192533957
27400,42.7461353270716,23.4,23.4,23.4,-27.453864672928407
27500,19.691091680820733,12.4,12.4,12.4,-17.508908319179266
27600,14.533186831328917,10.0,10.0,10.0,-15.466813168671086
27700,15.107074816422276,11.4,11.4,11.4,-19.09292518357773
27800,20.27120545891971,12.7,12.7,12.7,-17.828794541080295
27900,26.511369953576146,17.0,17.0,17.0,-24.48863004642386
28000,21.543111904849848,14.2,14.2,14.2,-21.056888095150146
28100,15.066636455999959,9.6,9.6,9.6,-13.733363544000042
28200,23.113713557813877,14.2,14.2,14.2,-19.486286442186124
28300,20.714284013257746,13.6,13.6,13.6,-20.085715986742255
28400,14.525421656657318,10.2,10.2,10.2,-16.074578343342683
28500,14.17479046842502,10.4,10.4,10.4,-17.02520953157498
28600,12.180469177036121,9.8,9.8,9.8,-17.219530822963883
28700,14.975037724156126,10.4,10.4,10.4,-16.224962275843875
28800,11.45235304308414,8.3,8.3,8.3,-13.447646956915857
28900,29.44793505014194,17.1,17.1,17.1,-21.852064949858057
29000,22.45206066180397,13.5,13.5,13.5,-18.04793933819603
29100,15.637651678397877,10.9,10.9,10.9,-17.062348321602123
29200,17.69309456326562,12.0,12.0,12.0,-18.306905436734375
29300,9.588991749396707,6.7,6.7,6.7,-10.511008250603293
29400,17.201436090457136,11.5,11.5,11.5,-17.298563909542867
29500,24.001250435856086,14.0,14.0,14.0,-17.998749564143914
29600,24.262799928993182,15.2,15.2,15.2,-21.33720007100682
29700,23.941709807011986,14.5,14.5,14.5,-19.558290192988014
29800,22.614246814992757,13.5,13.5,13.5,-17.88575318500724
29900,21.133190098540055,14.0,14.0,14.0,-20.866809901459952
30000,20.896537474316617,13.4,13.4,13.4,-19.303462525683386
30100,16.13564048946522,10.3,10.3,10.3,-14.76435951053478
30200,22.570839218203638,14.7,14.7,14.7,-21.529160781796364
30300,16.79658510146213,12.5,12.5,12.5,-20.70341489853787
30400,20.92092780821346,13.7,13.7,13.7,-20.179072191786542
30500,21.253472508087825,13.4,13.4,13.4,-18.94652749191217
30600,13.953921253925362,9.7,9.7,9.7,-15.146078746074636
30700,19.08307680306816,11.4,11.4,11.4,-15.116923196931841
30800,16.75604146590522,11.2,11.2,11.2,-16.843958534094778
30900,23.284431180413733,15.0,15.0,15.0,-21.715568819586267
31000,16.771439366086916,12.8,12.8,12.8,-21.628560633913086
31100,15.689667089568658,11.4,11.4,11.4,-18.510332910431337
31200,18.633344404922724,12.1,12.1,12.1,-17.666655595077277
31300,19.333659991157823,12.6,12.6,12.6,-18.466340008842177
31400,29.881346709554816,17.4,17.4,17.4,-22.318653290445187
31500,22.919966835396284,13.9,13.9,13.9,-18.78003316460372
31600,18.945790557066786,12.3,12.3,12.3,-17.954209442933216
31700,24.924064931286352,14.6,14.6,14.6,-18.875935068713645
31800,11.348969867540365,8.5,8.5,8.5,-14.151030132459635
31900,22.926811472625467,14.2,14.2,14.2,-19.673188527374528
32000,14.621604882684146,9.5,9.5,9.5,-13.878395117315854
32100,15.472487083244289,10.8,10.8,10.8,-16.92751291675571
32200,14.253453411268413,10.8,10.8,10.8,-18.14654658873159
32300,13.85306637964515,10.0,10.0,10.0,-16.14693362035485
32400,17.608935487085816,11.9,11.9,11.9,-18.091064512914183
32500,23.16437989987025,13.6,13.6,13.6,-17.635620100129746
32600,33.950497752414954,19.6,19.6,19.6,-24.849502247585047
32700,13.264320624805867,9.9,9.9,9.9,-16.43567937519413
32800,13.256729784632975,9.2,9.2,9.2,-14.343270215367024
32900,15.740742855445633,11.3,11.3,11.3,-18.159257144554363
33000,17.86581691906266,13.1,13.1,13.1,-21.434183080937345
33100,16.682963102439743,10.6,10.6,10.6,-15.117036897560258
33200,16.37523227048474,10.5,10.5,10.5,-15.124767729515261
33300,23.330365457968597,15.0,15.0,15.0,-21.6696345420314
33400,21.96872764164393,13.3,13.3,13.3,-17.93127235835607
33500,23.921186941005118,14.3,14.3,14.3,-18.978813058994884
33600,21.26376745521723,12.9,12.9,12.9,-17.43623254478277
33700,25.50308038377929,15.9,15.9,15.9,-22.19691961622071
33800,19.14517067024096,12.8,12.8,12.8,-19.254829329759044
33900,14.974267984698479,10.2,10.2,10.2,-15.625732015301521
34000,18.70691229820703,11.9,11.9,11.9,-16.99308770179297
34100,19.097369687792288,12.7,12.7,12.7,-19.00263031220771
34200,16.968730254600818,11.1,11.1,11.1,-16.331269745399183
34300,9.884243852428861,7.7,7.7,7.7,-13.215756147571142
34400,25.282870230522832,14.8,14.8,14.8,-19.117129769477174
34500,32.657819247268606,19.5,19.5,19.5,-25.84218075273139
34600,17.23103780851509,11.3,11.3,11.3,-16.66896219148491
34700,18.014358188185454,12.2,12.2,12.2,-18.58564181181454
34800,21.750394223981072,13.6,13.6,13.6,-19.04960577601893
34900,18.7656058230441,12.6,12.6,12.6,-19.034394176955903
35000,35.539543130172405,19.8,19.8,19.8,-23.860456869827594
35100,13.927430396153342,9.5,9.5,9.5,-14.572569603846658
35200,18.66604018802941,12.7,12.7,12.7,-19.43395981197059
35300,13.855427036745134,10.2,10.2,10.2,-16.744572963254868
35400,15.172483882537962,10.4,10.4,10.4,-16.02751611746204
35500,16.042904954527707,10.6,10.6,10.6,-15.75709504547229
35600,29.264605484051543,17.0,17.0,17.0,-21.73539451594845
35700,14.97528837541386,10.3,10.3,10.3,-15.92471162458614
35800,18.35348506384562,11.9,11.9,11.9,-17.34651493615438
35900,36.79160557316382,20.6,20.6,20.6,-25.008394426836183
36000,19.53974544189474,11.8,11.8,11.8,-15.860254558105257
36100,22.05416425121281,13.6,13.6,13.6,-18.745835748787187
36200,20.855785218346664,12.9,12.9,12.9,-17.844214781653335
36300,21.351992079418018,13.8,13.8,13.8,-20.048007920581984
36400,18.550502945182362,11.5,11.5,11.5,-15.949497054817634
36500,17.56906665395469,13.2,13.2,13.2,-22.03093334604531
36600,18.523409127824245,11.8,11.8,11.8,-16.876590872175754
36700,16.273743341926544,10.7,10.7,10.7,-15.82625665807346
36800,19.768670212877122,13.5,13.5,13.5,-20.73132978712288
36900,22.746066261610896,14.4,14.4,14.4,-20.453933738389104
37000,26.156705872158714,16.4,16.4,16.4,-23.043294127841293
37100,14.563075036389094,9.9,9.9,9.9,-15.136924963610907
37200,15.786205418564693,11.2,11.2,11.2,-17.81379458143531
37300,16.2913775209974,11.1,11.1,11.1,-17.008622479002604
37400,19.09924547876718,11.7,11.7,11.7,-16.00075452123282
37500,23.852661987886723,14.2,14.2,14.2,-18.747338012113282
37600,20.830596991074486,13.6,13.6,13.6,-19.969403008925514
37700,17.145892488296465,11.9,11.9,11.9,-18.554107511703535
37800,14.912438138038704,10.6,10.6,10.6,-16.887561861961295
37900,19.034558698746615,12.4,12.4,12.4,-18.165441301253384
38000,21.62316139229689,13.0,13.0,13.0,-17.37683860770311
38100,25.262677232688052,15.6,15.6,15.6,-21.53732276731195
38200,20.302446748423115,13.4,13.4,13.4,-19.897553251576884
38300,18.703233845159094,11.4,11.4,11.4,-15.496766154840907
38400,17.987537395669786,11.4,11.4,11.4,-16.212462604330213
38500,10.714008965888318,8.8,8.8,8.8,-15.685991034111682
38600,17.739434542396516,11.3,11.3,11.3,-16.160565457603486
38700,10.35208538342708,7.5,7.5,7.5,-12.14791461657292
38800,20.46927784436565,13.0,13.0,13.0,-18.530722155634347
38900,15.273337749172057,11.1,11.1,11.1,-18.026662250827943
39000,21.206028667222082,13.4,13.4,13.4,-18.993971332777917
39100,9.015882765524381,8.2,8.2,8.2,-15.58411723447562
39200,14.12780096771666,10.5,10.5,10.5,-17.372199032283337
39300,14.729903422341954,10.0,10.0,10.0,-15.270096577658046
39400,21.416476315206566,13.5,13.5,13.5,-19.083523684793434
39500,19.581091565847483,12.1,12.1,12.1,-16.718908434152514
39600,12.872021311120005,10.5,10.5,10.5,-18.627978688879992
39700,22.735249648507878,14.5,14.5,14.5,-20.764750351492122
39800,12.597377625986278,8.6,8.6,8.6,-13.202622374013721
39900,15.663090028108936,10.8,10.8,10.8,-16.736909971891063
40000,13.236501470022906,9.7,9.7,9.7,-15.863498529977093
40100,15.054091525493636,11.1,11.1,11.1,-18.245908474506365
40200,18.381008929877442,12.6,12.6,12.6,-19.41899107012256
40300,9.10281704129547,7.4,7.4,7.4,-13.09718295870453
40400,13.781884035162257,9.8,9.8,9.8,-15.618115964837743
40500,17.162440534933737,12.1,12.1,12.1,-19.137559465066264
40600,15.102730595600713,10.2,10.2,10.2,-15.497269404399287
40700,15.284673323990804,9.9,9.9,9.9,-14.415326676009197
40800,15.484522249376038,11.1,11.1,11.1,-17.815477750623963
40900,11.561450874772992,9.2,9.2,9.2,-16.03854912522701
41000,15.637397275720359,10.8,10.8,10.8,-16.762602724279642
41100,19.7865026639155,13.3,13.3,13.3,-20.1134973360845
41200,12.516879957455387,9.9,9.9,9.9,-17.183120042544612
41300,13.96921316797396,10.5,10.5,10.5,-17.530786832026042
41400,20.96324081345482,13.3,13.3,13.3,-18.93675918654518
41500,20.911493502398592,13.1,13.1,13.1,-18.3885064976014
41600,18.00389182409906,11.9,11.9,11.9,-17.696108175900942
41700,12.314631825389265,9.1,9.1,9.1,-14.985368174610738
41800,13.891909868131904,11.2,11.2,11.2,-19.708090131868097
41900,16.846574337885716,11.3,11.3,11.3,-17.053425662114286
42000,15.310509506745063,11.4,11.4,11.4,-18.889490493254936
42100,19.458537506144935,12.1,12.1,12.1,-16.84146249385506
42200,22.154327783257134,13.8,13.8,13.8,-19.245672216742864
42300,20.408652555611642,13.3,13.3,13.3,-19.491347444388367
42400,9.0225871248096,7.4,7.4,7.4,-13.177412875190399
42500,18.340893698695535,12.8,12.8,12.8,-20.059106301304464
42600,12.763459774456697,9.3,9.3,9.3,-15.136540225543307
42700,13.36279622741787,9.6,9.6,9.6,-15.43720377258213
42800,19.73562190768006,12.5,12.5,12.5,-17.76437809231994
42900,13.738412030487233,9.8,9.8,9.8,-15.661587969512768
43000,20.012516654016487,12.9,12.9,12.9,-18.687483345983516
43100,17.114876373248894,12.6,12.6,12.6,-20.68512362675111
43200,17.20628717696495,11.3,11.3,11.3,-16.69371282303505
43300,28.57139888740687,16.5,16.5,16.5,-20.92860111259313
43400,14.486177899118243,10.1,10.1,10.1,-15.813822100881758
43500,18.034125119789454,11.9,11.9,11.9,-17.66587488021055
