episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
4.0,0.0,1.52,55.78,1,48,False,13152,228,274,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-01,1581007321,0.8509984016418457,248.77225947380066,15230,fabien-GE62VR-6RF,10.188.201.21,248.77225947380066,13152,274,3,ef64d926,0,"[4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[48, 82, 100, 87, 100, 30, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100]",13152,13152,237.75,6.838,552.6,19.531,54.1,89.2,2.5628905296325684,0.0002500000118743628,-0.15233244,-0.15000834,0.0053107496,0.9261958,0.008367362,2.9079497,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.16443144,-0.16326816,0.0034470921,0.8766265,0.014054048,2.8622987,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.15523972,-0.15807003,0.011435121,0.19511265,0.011733388,2.8652413,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2145047,-0.2109453,0.002678848,0.94841343,0.010008172,2.9038105,0.009999999776482582
4.0,0.0,1.52,55.22,2,48,False,13200,230,275,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-02,1581007322,0.8595724105834961,249.63183188438416,15230,fabien-GE62VR-6RF,10.188.201.21,249.63183188438416,13200,275,3,ef64d926,0,"[0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0]","[26, 100, 87, 100, 30, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48]",13200,13200,242.576,6.849,552.5,19.519,58.3,89.2,2.5628905296325684,0.0002500000118743628,-0.20518129,-0.1991502,0.0016696677,0.62942845,0.008319938,2.902383,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.21013565,-0.20517547,0.0012217843,0.039060295,0.013175483,2.8693511,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.19133498,-0.18585621,0.0017228577,0.2770085,0.012410976,2.8406909,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.19716494,-0.19076471,0.0023280557,0.12831683,0.008858013,2.8907917,0.009999999776482582
4.0,0.0,1.52,54.6,1,48,False,13248,231,276,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-03,1581007323,0.8233985900878906,250.45523047447205,15230,fabien-GE62VR-6RF,10.188.201.21,250.45523047447205,13248,276,3,ef64d926,0,"[0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0]","[25, 100, 30, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100]",13248,13248,242.439,6.797,552.659,19.56,51.1,89.2,2.5628905296325684,0.0002500000118743628,-0.22842701,-0.22835745,0.00066717603,0.78363687,0.0110675385,2.9101639,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.23216116,-0.22524382,0.00067411904,-0.23677324,0.012264408,2.854636,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.24078421,-0.23623633,0.00052020146,0.7004869,0.013638896,2.8371422,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24096815,-0.23758562,0.0009567808,0.63930625,0.010762858,2.8858433,0.009999999776482582
4.0,0.0,1.52,54.6,0,48,False,13296,231,277,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-04,1581007324,0.8322505950927734,251.28748106956482,15230,fabien-GE62VR-6RF,10.188.201.21,251.28748106956482,13296,277,3,ef64d926,0,"[0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0]","[100, 30, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25]",13296,13296,241.944,6.865,554.452,20.183,46.95,89.2,2.5628905296325684,0.0002500000118743628,-0.24640264,-0.24621828,0.0015889187,0.79411775,0.010706753,2.9213524,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.23423965,-0.22605534,0.0006380055,0.6728708,0.011919577,2.918805,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.2576297,-0.2523545,0.0005760501,0.9464965,0.013665419,2.9199889,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23905909,-0.23702402,0.0006585728,0.6631314,0.011637432,2.9205105,0.009999999776482582
4.0,0.0,1.52,54.3,1,48,False,13344,232,278,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-05,1581007325,0.8227014541625977,252.11018252372742,15230,fabien-GE62VR-6RF,10.188.201.21,252.11018252372742,13344,278,3,ef64d926,0,"[0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0]","[70, 30, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25]",13344,13344,238.995,6.845,555.532,20.196,52.8,89.1,2.5628905296325684,0.0002500000118743628,-0.20377511,-0.19875033,0.00085338135,0.5413422,0.009044415,2.9058006,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.24236031,-0.24143349,0.001292598,0.90245396,0.015417323,2.8561373,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.22508754,-0.22197622,0.0004976545,0.8547862,0.014630207,2.860607,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.23929812,-0.23546286,0.00068244734,0.885598,0.010748361,2.9003818,0.009999999776482582
4.0,0.0,1.48,54.18,1,48,False,13392,233,279,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-06,1581007326,0.8167006969451904,252.9268832206726,15230,fabien-GE62VR-6RF,10.188.201.21,252.9268832206726,13392,279,3,ef64d926,0,"[0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[18, 43, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25, 70]",13392,13392,238.813,6.818,555.976,20.299,56.8,89.2,2.5628905296325684,0.0002500000118743628,-0.22143477,-0.21720342,0.00075657916,0.2805409,0.009411574,2.9108756,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.21757369,-0.20844215,0.0009742004,0.67910767,0.010869714,2.8677635,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.21790951,-0.20956542,0.001096053,0.67690253,0.011276994,2.870797,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.18407045,-0.17631805,0.0010239781,0.6255144,0.008852644,2.8943794,0.009999999776482582
4.0,0.0,1.48,54.36,1,48,False,13440,234,280,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-07,1581007327,0.8667116165161133,253.79359483718872,15230,fabien-GE62VR-6RF,10.188.201.21,253.79359483718872,13440,280,3,ef64d926,0,"[0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[61, 31, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25, 70, 18]",13440,13440,243.281,6.74,555.745,20.175,53.3,89.2,2.5628905296325684,0.0002500000118743628,-0.24632502,-0.24428041,0.0010399203,-0.9329826,0.010187761,2.919465,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.24161923,-0.23318405,0.0007521046,0.08996618,0.01144544,2.8742902,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.24594279,-0.24025142,0.0007591478,0.63591236,0.0130995065,2.8832276,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24589677,-0.24029315,0.0006099739,0.5724641,0.010004755,2.9005706,0.009999999776482582
4.0,0.0,1.48,54.98,1,48,False,13488,235,281,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-07,1581007327,0.8234095573425293,254.61700439453125,15230,fabien-GE62VR-6RF,10.188.201.21,254.61700439453125,13488,281,3,ef64d926,0,"[0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[93, 30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25, 70, 18, 61]",13488,13488,243.268,6.76,556.241,20.234,45.95,89.2,2.5628905296325684,0.0002500000118743628,-0.21509022,-0.20896804,0.0010499364,0.3177236,0.008595707,2.920194,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.25140837,-0.24623592,0.0008210174,0.5885331,0.013019239,2.8238056,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.22738092,-0.21774046,0.00053081353,0.74365944,0.010740732,2.8522825,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.22865236,-0.22206198,0.0005143012,0.75721455,0.009570071,2.8906505,0.009999999776482582
4.0,0.0,1.48,54.98,0,48,False,13536,235,282,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-08,1581007328,0.7885143756866455,255.4055187702179,15230,fabien-GE62VR-6RF,10.188.201.21,255.4055187702179,13536,282,3,ef64d926,0,"[4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25, 70, 18, 61, 93]",13536,13536,242.626,6.784,555.938,20.271,56.2,89.2,2.5628905296325684,0.0002500000118743628,-0.24505319,-0.23966302,0.00049631164,-0.8703335,0.00911143,2.923806,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.22987796,-0.2227108,0.00051017414,0.14869963,0.012565702,2.9147043,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.2237602,-0.21372485,0.00087116915,-0.1831811,0.010686164,2.9164822,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.24068941,-0.23653746,0.00054135843,0.033263642,0.010752824,2.9189606,0.009999999776482582
4.0,0.0,1.48,54.98,0,48,False,13584,235,283,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-42-09,1581007329,0.8137533664703369,256.21927213668823,15230,fabien-GE62VR-6RF,10.188.201.21,256.21927213668823,13584,283,3,ef64d926,0,"[4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[30, 90, 27, 28, 23, 89, 15, 65, 100, 17, 16, 100, 62, 21, 100, 38, 14, 100, 49, 26, 18, 100, 14, 21, 83, 23, 25, 18, 17, 100, 36, 13, 86, 100, 37, 100, 17, 100, 49, 65, 100, 100, 21, 29, 73, 41, 16, 100, 82, 36, 100, 28, 100, 24, 17, 100, 17, 41, 100, 58, 100, 80, 23, 27, 100, 28, 100, 51, 34, 100, 14, 59, 61, 22, 100, 50, 80, 25, 19, 88, 17, 14, 20, 17, 100, 100, 80, 100, 100, 14, 19, 100, 48, 26, 100, 25, 70, 18, 61, 93]",13584,13584,240.708,6.791,557.486,19.987,52.0,89.2,2.5628905296325684,0.0002500000118743628,-0.24901904,-0.2477315,0.0008908161,-0.6331834,0.010571984,2.9273179,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.21476579,-0.20629416,0.00038286534,-0.842316,0.011912529,2.920819,0.009999999776482582,1.708593726158142,0.0002500000118743628,-0.24330693,-0.2375346,0.00043282696,-0.904938,0.013443001,2.9173815,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.20534933,-0.19824274,0.0005544688,-1.0,0.009489335,2.9278917,0.009999999776482582
