0,0,0,0,0
1,90,2,0,1
2,0,0,0,0
3,30,0,1,0
4,60,0,2,0
5,90,2,1,0
6,30,0,1,0
7,30,0,1,0
8,60,0,2,0
9,0,0,0,0
10,150,2,0,2
11,30,0,0,1
12,0,0,0,0
13,30,1,0,0
14,30,1,0,0
15,0,0,0,0
16,90,0,1,2
17,150,3,0,2
18,30,0,1,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,60,0,0,2
23,30,0,1,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,30,0,0,1
28,0,0,0,0
29,60,1,0,1
30,0,0,0,0
31,60,0,2,0
32,30,0,1,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,180,3,1,1
38,30,1,0,0
39,30,0,1,0
40,30,1,0,0
41,0,0,0,0
42,0,0,0,0
43,120,0,0,4
44,0,0,0,0
45,60,0,2,0
46,60,2,0,0
47,120,0,2,1
48,60,2,0,0
49,0,0,0,0
50,0,0,0,0
51,30,0,0,1
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,60,1,1,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,60,2,0,0
62,90,0,3,0
63,0,0,0,0
64,0,0,0,0
65,120,1,0,3
66,30,1,0,0
67,0,0,0,0
68,30,0,0,1
69,0,0,0,0
70,60,0,2,0
71,30,0,0,1
72,0,0,0,0
73,0,0,0,0
74,30,0,1,0
75,0,0,0,0
76,30,0,1,0
77,0,0,0,0
78,0,0,0,0
79,30,0,1,0
80,60,1,0,1
81,0,0,0,0
82,0,0,0,0
83,30,1,0,0
84,120,2,0,2
85,90,0,0,3
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,60,0,2,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,30,1,0,0
97,120,1,3,0
98,0,0,0,0
99,120,0,4,0
100,120,0,3,1
101,0,0,0,0
102,0,0,0,0
103,90,2,0,0
104,60,2,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,60,2,0,0
112,30,1,0,0
113,0,0,0,0
114,30,0,1,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,120,0,3,0
119,0,0,0,0
120,60,2,0,0
121,30,0,0,1
122,30,0,0,1
123,60,0,1,1
124,30,0,0,1
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,30,0,0,1
129,0,0,0,0
130,90,0,3,0
131,60,0,2,0
132,0,0,0,0
133,30,1,0,0
134,0,0,0,0
135,0,0,0,0
136,30,0,1,0
137,30,0,1,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,270,3,0,4
143,60,0,2,0
144,120,2,0,2
145,60,0,0,2
146,30,1,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,30,0,1,0
152,0,0,0,0
153,30,0,0,1
154,120,2,1,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,30,0,0,1
159,30,0,1,0
160,0,0,0,0
161,150,0,0,5
162,30,0,1,0
163,0,0,0,0
164,30,0,1,0
165,0,0,0,0
166,30,0,0,1
167,0,0,0,0
168,0,0,0,0
169,30,0,0,1
170,120,1,0,3
171,0,0,0,0
172,30,0,1,0
173,0,0,0,0
174,60,2,0,0
175,60,0,2,0
176,30,0,1,0
177,30,0,1,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,60,0,2,0
182,30,0,0,1
183,120,0,2,2
184,60,0,1,1
185,0,0,0,0
186,0,0,0,0
187,60,0,2,0
188,60,0,2,0
189,0,0,0,0
190,0,0,0,0
191,120,0,2,2
192,0,0,0,0
193,30,0,1,0
194,0,0,0,0
195,30,0,0,1
196,60,1,0,1
197,30,1,0,0
198,60,2,0,0
199,30,1,0,0
200,0,0,0,0
201,0,0,0,0
202,120,2,1,1
203,0,0,0,0
204,60,0,0,2
205,0,0,0,0
206,0,0,0,0
207,30,0,0,1
208,210,1,1,2
209,0,0,0,0
210,0,0,0,0
211,30,1,0,0
212,60,2,0,0
213,60,0,0,2
214,0,0,0,0
215,0,0,0,0
216,120,2,2,0
217,30,0,1,0
218,0,0,0,0
219,0,0,0,0
220,30,0,0,1
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,60,0,1,1
225,60,1,0,1
226,0,0,0,0
227,60,0,0,2
228,30,0,0,1
229,0,0,0,0
230,30,1,0,0
231,60,0,0,2
232,0,0,0,0
233,60,0,2,0
234,30,1,0,0
235,0,0,0,0
236,60,0,2,0
237,150,5,0,0
238,150,2,1,0
239,0,0,0,0
240,240,0,0,8
241,0,0,0,0
242,60,1,0,1
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,60,0,2,0
247,60,2,0,0
248,90,0,0,3
249,60,0,2,0
250,60,0,0,2
251,90,0,0,3
252,0,0,0,0
253,60,0,0,2
254,0,0,0,0
255,30,0,0,1
256,60,0,2,0
257,30,0,1,0
258,0,0,0,0
259,30,0,1,0
260,180,0,4,1
261,120,0,4,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,60,0,1,1
266,30,0,1,0
267,0,0,0,0
268,0,0,0,0
269,30,0,1,0
270,30,0,0,1
271,60,0,0,2
272,120,0,4,0
273,30,0,0,1
274,30,0,0,1
275,0,0,0,0
276,60,0,2,0
277,0,0,0,0
278,0,0,0,0
279,60,0,2,0
280,0,0,0,0
281,60,2,0,0
282,60,2,0,0
283,0,0,0,0
284,30,0,1,0
285,60,1,0,0
286,0,0,0,0
287,30,1,0,0
288,0,0,0,0
289,0,0,0,0
290,30,0,1,0
291,0,0,0,0
292,0,0,0,0
293,0,0,0,0
294,0,0,0,0
295,30,0,1,0
296,120,0,4,0
297,0,0,0,0
298,60,2,0,0
299,60,2,0,0
300,0,0,0,0
301,120,0,2,2
302,0,0,0,0
303,0,0,0,0
304,90,0,3,0
305,90,0,2,1
306,0,0,0,0
307,0,0,0,0
308,0,0,0,0
309,60,0,2,0
310,0,0,0,0
311,0,0,0,0
312,0,0,0,0
313,0,0,0,0
314,120,1,2,1
315,30,0,0,1
316,30,0,1,0
317,90,1,2,0
318,30,0,1,0
319,60,0,2,0
320,180,3,1,0
321,60,1,0,1
322,180,2,1,2
323,0,0,0,0
324,0,0,0,0
325,0,0,0,0
326,120,4,0,0
327,0,0,0,0
328,60,0,0,2
329,0,0,0,0
330,30,0,0,1
331,30,0,0,1
332,60,0,0,2
333,30,1,0,0
334,0,0,0,0
335,0,0,0,0
336,0,0,0,0
337,120,2,0,2
338,0,0,0,0
339,0,0,0,0
340,0,0,0,0
341,0,0,0,0
342,30,0,0,1
343,210,1,6,0
344,0,0,0,0
345,60,1,0,1
346,0,0,0,0
347,30,0,1,0
348,30,0,0,1
349,0,0,0,0
350,0,0,0,0
351,30,0,1,0
352,30,0,0,1
353,0,0,0,0
354,120,2,0,1
355,60,1,0,1
356,240,5,1,0
357,0,0,0,0
358,0,0,0,0
359,30,0,0,1
360,0,0,0,0
361,30,0,0,1
362,0,0,0,0
363,30,1,0,0
364,120,0,0,4
365,60,0,2,0
366,120,2,1,1
367,0,0,0,0
368,0,0,0,0
369,90,1,0,2
370,0,0,0,0
371,30,0,0,1
372,30,0,0,1
373,0,0,0,0
374,0,0,0,0
375,0,0,0,0
376,0,0,0,0
377,0,0,0,0
378,30,0,0,1
379,0,0,0,0
380,0,0,0,0
381,0,0,0,0
382,0,0,0,0
383,0,0,0,0
384,30,0,0,1
385,30,0,0,1
386,30,0,0,1
387,0,0,0,0
388,0,0,0,0
389,0,0,0,0
390,0,0,0,0
391,0,0,0,0
392,30,0,0,1
393,60,0,2,0
394,0,0,0,0
395,0,0,0,0
396,60,2,0,0
397,30,1,0,0
398,0,0,0,0
399,0,0,0,0
400,0,0,0,0
401,60,0,0,2
402,0,0,0,0
403,120,4,0,0
404,0,0,0,0
405,120,2,0,1
406,30,0,1,0
407,60,0,0,2
408,60,0,0,2
409,60,2,0,0
410,30,1,0,0
411,0,0,0,0
412,0,0,0,0
413,30,1,0,0
414,30,0,0,1
415,0,0,0,0
416,60,0,1,1
417,60,2,0,0
418,60,1,0,1
419,0,0,0,0
420,30,0,1,0
421,60,0,0,2
422,0,0,0,0
423,30,0,0,1
424,0,0,0,0
425,0,0,0,0
426,0,0,0,0
427,0,0,0,0
428,0,0,0,0
429,30,0,1,0
430,90,0,0,3
431,30,1,0,0
432,30,0,1,0
433,0,0,0,0
434,0,0,0,0
435,0,0,0,0
436,210,5,0,0
437,120,2,1,1
438,60,1,1,0
439,60,0,0,2
440,30,1,0,0
441,0,0,0,0
442,0,0,0,0
443,0,0,0,0
444,0,0,0,0
445,0,0,0,0
446,0,0,0,0
447,30,1,0,0
448,0,0,0,0
449,0,0,0,0
450,60,2,0,0
451,60,0,0,2
452,30,1,0,0
453,0,0,0,0
454,60,0,0,2
455,60,2,0,0
456,0,0,0,0
457,0,0,0,0
458,0,0,0,0
459,0,0,0,0
460,60,1,0,1
461,90,0,0,3
462,0,0,0,0
463,0,0,0,0
464,90,2,0,1
465,0,0,0,0
466,30,0,1,0
467,30,1,0,0
468,0,0,0,0
469,90,1,0,1
470,0,0,0,0
471,30,1,0,0
472,30,0,0,1
473,0,0,0,0
474,0,0,0,0
475,0,0,0,0
476,30,0,0,1
477,0,0,0,0
478,270,5,0,3
479,0,0,0,0
480,30,0,1,0
481,60,2,0,0
482,0,0,0,0
483,30,0,1,0
484,60,0,0,2
485,0,0,0,0
486,0,0,0,0
487,90,1,0,2
488,30,0,0,1
489,30,1,0,0
490,30,0,0,1
491,0,0,0,0
492,30,1,0,0
493,0,0,0,0
494,60,0,0,2
495,0,0,0,0
496,0,0,0,0
497,0,0,0,0
498,30,0,0,1
499,90,1,0,2
500,0,0,0,0
501,0,0,0,0
502,0,0,0,0
503,90,3,0,0
504,120,2,0,2
505,0,0,0,0
506,0,0,0,0
507,120,0,4,0
508,0,0,0,0
509,60,1,1,0
510,150,1,1,1
511,0,0,0,0
512,0,0,0,0
513,60,0,0,2
514,60,2,0,0
515,60,2,0,0
516,0,0,0,0
517,60,2,0,0
518,30,0,0,1
519,0,0,0,0
520,30,0,0,1
521,120,0,2,2
522,60,2,0,0
523,60,0,0,2
524,30,0,1,0
525,0,0,0,0
526,0,0,0,0
527,0,0,0,0
528,150,2,2,1
529,0,0,0,0
530,0,0,0,0
531,0,0,0,0
532,0,0,0,0
533,0,0,0,0
534,0,0,0,0
535,30,1,0,0
536,60,0,2,0
537,30,1,0,0
538,0,0,0,0
539,30,0,1,0
540,30,0,0,1
541,0,0,0,0
542,0,0,0,0
543,0,0,0,0
544,120,2,0,2
545,0,0,0,0
546,60,0,1,1
547,0,0,0,0
548,0,0,0,0
549,60,0,0,2
550,30,0,0,1
551,0,0,0,0
552,90,0,2,1
553,30,1,0,0
554,0,0,0,0
555,0,0,0,0
556,0,0,0,0
557,0,0,0,0
558,0,0,0,0
559,0,0,0,0
560,120,1,0,3
561,0,0,0,0
