0,0,0,0,0
1,0,0,0,0
2,30,0,0,1
3,0,0,0,0
4,0,0,0,0
5,30,0,1,0
6,0,0,0,0
7,30,0,0,1
8,30,0,0,1
9,0,0,0,0
10,0,0,0,0
11,60,0,0,2
12,0,0,0,0
13,60,0,0,2
14,0,0,0,0
15,60,0,0,2
16,0,0,0,0
17,0,0,0,0
18,30,0,0,1
19,30,0,0,1
20,30,0,0,1
21,0,0,0,0
22,0,0,0,0
23,90,0,0,3
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,30,0,0,1
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,30,0,0,1
35,90,0,2,1
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,30,0,0,1
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,30,0,0,1
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,60,0,0,2
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,30,0,1,0
66,0,0,0,0
67,30,0,0,1
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,30,0,0,1
73,30,0,0,1
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,90,1,1,0
83,90,0,0,3
84,0,0,0,0
85,0,0,0,0
86,150,2,2,1
87,0,0,0,0
88,30,0,0,1
89,90,0,1,2
90,30,0,0,1
91,0,0,0,0
92,0,0,0,0
93,60,0,0,2
94,60,2,0,0
95,60,0,1,1
96,60,0,1,1
97,0,0,0,0
98,30,0,0,1
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,60,0,0,2
104,0,0,0,0
105,30,0,0,1
106,0,0,0,0
107,30,0,0,1
108,60,0,1,1
109,0,0,0,0
110,0,0,0,0
111,30,1,0,0
112,0,0,0,0
113,30,0,0,1
114,60,0,2,0
115,0,0,0,0
116,30,0,1,0
117,30,0,0,1
118,60,0,0,2
119,0,0,0,0
120,30,0,0,1
121,60,0,2,0
122,30,0,1,0
123,60,0,0,2
124,30,0,1,0
125,0,0,0,0
126,0,0,0,0
127,30,0,0,1
128,0,0,0,0
129,60,0,1,1
130,0,0,0,0
131,30,0,1,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,30,0,0,1
136,120,0,0,4
137,0,0,0,0
138,90,0,1,2
139,60,0,0,2
140,0,0,0,0
141,0,0,0,0
142,30,0,0,1
143,60,0,0,2
144,0,0,0,0
145,60,0,0,2
146,0,0,0,0
147,0,0,0,0
148,180,0,4,2
149,60,0,0,2
150,0,0,0,0
151,30,0,1,0
152,0,0,0,0
153,30,0,0,1
154,60,0,0,2
155,0,0,0,0
156,30,0,1,0
157,30,0,0,1
158,60,0,0,2
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,30,0,0,1
163,30,0,0,1
164,0,0,0,0
165,0,0,0,0
166,60,0,1,1
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,30,0,1,0
172,90,0,2,1
173,0,0,0,0
174,0,0,0,0
175,0,0,0,0
176,0,0,0,0
177,30,0,0,1
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,30,0,0,1
182,0,0,0,0
183,0,0,0,0
184,30,0,1,0
185,0,0,0,0
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,0,0,0,0
191,90,0,0,3
192,30,0,0,1
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,0,0,0
198,30,0,0,1
199,0,0,0,0
200,0,0,0,0
201,90,0,3,0
202,60,0,0,2
203,120,0,2,2
204,0,0,0,0
205,0,0,0,0
206,0,0,0,0
207,0,0,0,0
208,0,0,0,0
209,30,0,0,1
210,0,0,0,0
211,0,0,0,0
212,0,0,0,0
213,30,0,0,1
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,30,0,0,1
218,0,0,0,0
219,60,0,0,2
220,0,0,0,0
221,60,0,0,2
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,60,0,2,0
229,0,0,0,0
230,30,0,0,1
231,0,0,0,0
232,60,0,0,2
233,150,0,2,2
234,0,0,0,0
235,30,0,0,1
236,0,0,0,0
237,0,0,0,0
238,0,0,0,0
239,90,0,3,0
240,60,0,0,2
241,0,0,0,0
242,0,0,0,0
243,60,0,1,1
244,0,0,0,0
245,0,0,0,0
246,210,0,4,3
247,0,0,0,0
248,0,0,0,0
249,60,0,1,0
250,30,0,0,1
251,0,0,0,0
252,30,0,0,1
253,120,0,4,0
254,0,0,0,0
255,90,0,1,2
256,0,0,0,0
257,0,0,0,0
258,30,0,0,1
259,60,0,0,2
260,30,0,0,1
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,0,0,0,0
266,0,0,0,0
267,0,0,0,0
268,60,0,2,0
269,60,0,0,2
270,0,0,0,0
271,0,0,0,0
272,0,0,0,0
273,60,0,0,2
274,0,0,0,0
275,0,0,0,0
276,0,0,0,0
277,0,0,0,0
278,0,0,0,0
279,0,0,0,0
280,30,0,1,0
281,30,0,1,0
282,30,0,1,0
283,0,0,0,0
284,0,0,0,0
285,0,0,0,0
286,30,0,0,1
287,0,0,0,0
288,30,0,0,1
289,30,0,0,1
290,0,0,0,0
291,0,0,0,0
292,0,0,0,0
293,0,0,0,0
294,0,0,0,0
295,0,0,0,0
296,0,0,0,0
297,30,0,1,0
298,0,0,0,0
299,30,0,0,1
300,120,0,0,4
301,30,0,0,1
302,60,0,0,2
303,0,0,0,0
304,0,0,0,0
305,0,0,0,0
306,30,0,0,1
307,0,0,0,0
308,0,0,0,0
309,0,0,0,0
310,0,0,0,0
311,30,0,0,1
312,0,0,0,0
313,0,0,0,0
314,0,0,0,0
315,0,0,0,0
316,30,0,1,0
317,30,0,0,1
318,0,0,0,0
319,0,0,0,0
320,0,0,0,0
321,0,0,0,0
322,30,0,1,0
323,0,0,0,0
324,0,0,0,0
325,0,0,0,0
326,30,0,1,0
327,0,0,0,0
328,60,0,0,2
329,30,0,0,1
330,0,0,0,0
331,0,0,0,0
332,0,0,0,0
333,0,0,0,0
334,0,0,0,0
335,0,0,0,0
336,0,0,0,0
337,0,0,0,0
338,30,0,0,1
339,30,0,0,1
340,0,0,0,0
341,0,0,0,0
342,30,0,0,1
343,90,0,2,0
344,0,0,0,0
345,0,0,0,0
346,0,0,0,0
347,30,0,0,1
348,30,0,0,1
349,30,0,0,1
350,90,0,0,3
351,0,0,0,0
352,0,0,0,0
353,0,0,0,0
354,0,0,0,0
355,60,0,0,2
356,0,0,0,0
357,0,0,0,0
358,0,0,0,0
359,0,0,0,0
360,0,0,0,0
361,30,0,1,0
362,0,0,0,0
363,30,0,0,1
364,30,0,1,0
365,0,0,0,0
366,0,0,0,0
367,0,0,0,0
368,0,0,0,0
369,0,0,0,0
370,0,0,0,0
371,30,0,0,1
372,30,0,0,1
373,30,0,0,1
374,0,0,0,0
375,0,0,0,0
376,30,0,0,1
377,90,0,0,3
378,0,0,0,0
379,0,0,0,0
380,0,0,0,0
381,30,0,1,0
382,30,0,0,1
383,60,0,2,0
384,0,0,0,0
385,0,0,0,0
386,60,0,0,2
387,30,0,0,1
388,0,0,0,0
389,0,0,0,0
390,0,0,0,0
391,30,0,0,1
392,180,0,0,6
393,0,0,0,0
394,0,0,0,0
395,180,0,2,3
396,0,0,0,0
397,60,0,0,2
398,0,0,0,0
399,0,0,0,0
400,30,0,0,1
401,0,0,0,0
402,0,0,0,0
403,0,0,0,0
404,0,0,0,0
405,0,0,0,0
406,30,0,1,0
407,0,0,0,0
408,0,0,0,0
409,0,0,0,0
410,0,0,0,0
411,0,0,0,0
412,0,0,0,0
413,0,0,0,0
414,30,0,1,0
415,0,0,0,0
416,0,0,0,0
417,60,0,0,2
418,0,0,0,0
419,150,0,0,5
420,60,0,0,2
421,0,0,0,0
422,0,0,0,0
423,0,0,0,0
424,30,0,0,1
425,0,0,0,0
426,90,0,0,3
427,0,0,0,0
