0,300,0,5,2
1,0,0,0,0
2,60,0,0,2
3,60,0,0,2
4,30,0,0,1
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,30,0,0,1
11,60,1,1,0
12,60,0,0,2
13,0,0,0,0
14,60,0,0,2
15,60,0,0,2
16,0,0,0,0
17,0,0,0,0
18,30,0,1,0
19,30,0,0,1
20,30,1,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,30,0,0,1
25,30,0,0,1
26,0,0,0,0
27,60,0,0,2
28,0,0,0,0
29,60,0,2,0
30,30,0,0,1
31,0,0,0,0
32,0,0,0,0
33,120,0,4,0
34,0,0,0,0
35,30,0,0,1
36,0,0,0,0
37,60,0,0,2
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,240,0,0,8
43,30,0,0,1
44,0,0,0,0
45,30,0,0,1
46,0,0,0,0
47,90,0,2,1
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,90,2,0,1
59,0,0,0,0
60,0,0,0,0
61,60,0,1,0
62,30,0,0,1
63,60,0,2,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,30,0,1,0
69,0,0,0,0
70,30,0,1,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,30,0,1,0
78,0,0,0,0
79,180,0,2,3
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,60,0,0,2
85,60,0,0,2
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,30,0,1,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,60,0,2,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,150,0,1,4
99,0,0,0,0
100,90,0,0,3
101,0,0,0,0
102,60,0,0,2
103,0,0,0,0
104,30,0,0,1
105,0,0,0,0
106,120,0,0,4
107,150,0,5,0
108,30,0,0,1
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,30,0,0,1
122,30,0,1,0
123,0,0,0,0
124,0,0,0,0
125,30,0,1,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,30,0,0,1
133,0,0,0,0
134,30,0,0,1
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,30,0,0,1
139,0,0,0,0
140,30,0,0,1
141,90,0,0,3
142,30,0,0,1
143,60,0,0,2
144,0,0,0,0
145,30,0,0,1
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,30,0,0,1
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,60,0,0,2
160,0,0,0,0
161,60,0,2,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,60,0,0,2
167,90,0,1,2
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,30,1,0,0
172,0,0,0,0
173,0,0,0,0
174,60,0,1,0
175,0,0,0,0
176,0,0,0,0
177,0,0,0,0
178,420,0,9,3
179,0,0,0,0
180,30,0,0,1
181,0,0,0,0
182,0,0,0,0
183,0,0,0,0
184,30,0,1,0
185,60,0,1,1
186,0,0,0,0
187,0,0,0,0
188,0,0,0,0
189,0,0,0,0
190,30,0,1,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,30,0,0,1
195,0,0,0,0
196,30,0,1,0
