0,0,0,0,0
1,30,0,1,0
2,0,0,0,0
3,30,0,0,1
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,60,0,1,1
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,30,0,1,0
13,0,0,0,0
14,60,0,0,2
15,60,0,0,2
16,0,0,0,0
17,0,0,0,0
18,30,0,1,0
19,0,0,0,0
20,0,0,0,0
21,30,0,0,1
22,0,0,0,0
23,0,0,0,0
24,30,0,0,1
25,0,0,0,0
26,60,0,2,0
27,30,0,1,0
28,30,0,0,1
29,0,0,0,0
30,60,0,0,2
31,120,0,0,4
32,0,0,0,0
33,90,0,0,3
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,30,0,1,0
41,30,0,0,1
42,30,0,1,0
43,0,0,0,0
44,0,0,0,0
45,30,0,0,1
46,30,0,1,0
47,0,0,0,0
48,0,0,0,0
49,60,0,2,0
50,30,0,0,1
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,30,0,1,0
55,60,0,2,0
56,0,0,0,0
57,0,0,0,0
58,30,0,0,1
59,60,0,0,2
60,30,0,1,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,30,0,1,0
67,0,0,0,0
68,90,0,2,1
69,0,0,0,0
70,0,0,0,0
71,60,0,0,2
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,60,0,2,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,60,0,2,0
84,120,0,2,2
85,30,0,1,0
86,0,0,0,0
87,30,0,1,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,30,0,0,1
93,60,0,0,2
94,0,0,0,0
95,0,0,0,0
96,60,0,1,1
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,60,0,0,2
102,0,0,0,0
103,0,0,0,0
104,120,0,3,0
105,0,0,0,0
106,60,0,2,0
107,60,0,2,0
108,0,0,0,0
109,30,0,1,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,90,0,3,0
114,0,0,0,0
115,30,0,1,0
116,0,0,0,0
117,60,0,0,2
118,30,0,1,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,90,0,2,1
123,30,0,1,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,210,0,4,3
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,30,0,1,0
137,90,0,0,3
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,30,0,0,1
147,60,0,0,2
148,30,0,1,0
149,30,0,1,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,90,0,1,2
154,120,0,1,3
155,0,0,0,0
156,60,0,2,0
157,60,0,1,1
158,0,0,0,0
159,60,0,0,2
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,120,0,3,1
164,90,0,2,1
165,30,0,0,1
166,30,0,1,0
167,60,0,0,2
168,30,0,0,1
169,0,0,0,0
170,60,0,1,1
171,0,0,0,0
172,90,0,0,3
173,90,0,2,1
174,0,0,0,0
175,90,0,0,3
176,60,0,2,0
177,0,0,0,0
178,60,0,0,2
179,0,0,0,0
180,0,0,0,0
181,0,0,0,0
182,0,0,0,0
183,30,0,1,0
184,30,0,1,0
185,120,0,2,2
186,30,0,0,1
187,60,0,0,2
188,0,0,0,0
189,0,0,0,0
190,240,0,7,1
191,30,0,0,1
192,30,0,0,1
193,60,0,0,2
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,30,0,1,0
198,0,0,0,0
199,0,0,0,0
200,0,0,0,0
201,30,0,0,1
202,0,0,0,0
203,0,0,0,0
204,0,0,0,0
205,0,0,0,0
206,0,0,0,0
207,0,0,0,0
208,0,0,0,0
209,30,0,1,0
210,0,0,0,0
211,30,0,1,0
212,90,0,0,3
213,0,0,0,0
214,30,0,1,0
215,0,0,0,0
216,60,0,1,1
217,0,0,0,0
218,90,0,1,2
219,0,0,0,0
220,60,0,0,2
221,30,0,0,1
222,0,0,0,0
223,0,0,0,0
224,120,0,4,0
225,30,0,1,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,60,0,2,0
230,0,0,0,0
231,0,0,0,0
232,30,0,1,0
233,60,0,2,0
234,0,0,0,0
235,30,0,1,0
236,60,0,0,2
237,0,0,0,0
238,30,0,1,0
239,0,0,0,0
240,0,0,0,0
241,60,0,1,1
242,0,0,0,0
243,0,0,0,0
244,60,0,0,2
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,30,0,1,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,270,0,3,5
259,0,0,0,0
260,0,0,0,0
261,60,0,0,2
262,0,0,0,0
263,30,0,1,0
264,90,0,1,2
265,30,0,1,0
266,0,0,0,0
267,30,0,1,0
268,90,0,3,0
269,0,0,0,0
270,60,0,0,2
271,60,0,2,0
272,0,0,0,0
273,90,0,0,3
274,0,0,0,0
275,90,0,1,2
276,0,0,0,0
277,0,0,0,0
278,30,0,0,1
279,0,0,0,0
280,60,0,2,0
281,0,0,0,0
282,30,0,0,1
283,0,0,0,0
284,0,0,0,0
285,0,0,0,0
286,0,0,0,0
287,0,0,0,0
288,0,0,0,0
289,0,0,0,0
290,60,0,0,2
291,0,0,0,0
292,0,0,0,0
293,30,0,0,1
294,30,0,0,1
295,0,0,0,0
296,30,0,1,0
297,30,0,0,1
298,0,0,0,0
299,0,0,0,0
300,60,0,1,1
301,0,0,0,0
302,0,0,0,0
303,30,0,1,0
304,120,0,1,3
305,60,0,1,1
306,0,0,0,0
307,0,0,0,0
