0,30,0,1,0
1,0,0,0,0
2,0,0,0,0
3,30,0,0,1
4,30,0,0,1
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,30,0,0,1
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,30,0,0,1
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,120,0,4,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,30,0,1,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,30,0,0,1
30,0,0,0,0
31,0,0,0,0
32,60,0,1,1
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,30,0,0,1
37,0,0,0,0
38,30,0,0,1
39,0,0,0,0
40,30,0,0,1
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,30,0,0,1
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,30,0,0,1
50,0,0,0,0
51,30,0,0,1
52,0,0,0,0
53,30,0,1,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,60,0,2,0
59,30,0,1,0
60,0,0,0,0
61,30,0,0,1
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,30,0,1,0
66,60,0,0,2
67,60,0,2,0
68,0,0,0,0
69,0,0,0,0
70,30,0,0,1
71,120,0,1,3
72,0,0,0,0
73,90,0,2,1
74,0,0,0,0
75,30,0,0,1
76,30,0,1,0
77,30,0,0,1
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,120,0,3,0
83,60,0,2,0
84,120,0,1,3
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,30,0,1,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,90,0,1,2
93,0,0,0,0
94,30,0,0,1
95,0,0,0,0
96,0,0,0,0
97,30,0,0,1
98,0,0,0,0
99,0,0,0,0
100,30,0,0,1
101,0,0,0,0
102,60,0,0,2
103,0,0,0,0
104,0,0,0,0
105,60,0,2,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,60,0,0,2
114,60,0,0,2
115,0,0,0,0
116,0,0,0,0
117,60,0,2,0
118,30,0,0,1
119,0,0,0,0
120,60,0,2,0
121,60,0,0,2
122,0,0,0,0
123,30,0,0,1
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,30,0,0,1
128,60,0,0,2
129,30,0,0,1
130,0,0,0,0
131,30,0,1,0
132,0,0,0,0
133,30,0,1,0
134,0,0,0,0
135,0,0,0,0
136,60,0,1,1
137,0,0,0,0
138,0,0,0,0
139,60,0,2,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,30,0,0,1
145,0,0,0,0
146,90,0,0,3
147,0,0,0,0
148,0,0,0,0
149,210,0,0,7
150,0,0,0,0
151,0,0,0,0
152,60,0,2,0
153,30,0,0,1
154,0,0,0,0
155,60,0,1,1
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,60,0,2,0
160,0,0,0,0
161,30,0,1,0
162,0,0,0,0
163,0,0,0,0
164,120,0,2,2
165,30,0,0,1
166,60,0,1,1
167,90,0,0,3
168,60,0,0,2
169,0,0,0,0
170,0,0,0,0
171,30,0,1,0
172,0,0,0,0
173,90,1,2,0
174,0,0,0,0
175,30,0,0,1
176,30,0,0,1
177,30,0,1,0
178,0,0,0,0
179,30,0,1,0
180,30,0,1,0
181,30,0,1,0
182,0,0,0,0
183,0,0,0,0
184,30,0,1,0
185,90,0,3,0
186,0,0,0,0
187,60,0,0,2
188,0,0,0,0
189,60,0,0,2
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,30,0,1,0
198,60,0,2,0
199,0,0,0,0
200,0,0,0,0
201,0,0,0,0
202,0,0,0,0
203,90,2,1,0
204,0,0,0,0
205,0,0,0,0
206,0,0,0,0
207,30,0,0,1
208,0,0,0,0
209,0,0,0,0
210,0,0,0,0
211,0,0,0,0
212,0,0,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,60,0,0,2
217,30,0,0,1
218,0,0,0,0
219,60,0,0,2
220,60,0,0,2
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,30,0,1,0
226,0,0,0,0
227,0,0,0,0
228,60,0,0,2
229,30,0,1,0
230,0,0,0,0
231,0,0,0,0
232,0,0,0,0
233,0,0,0,0
234,30,0,0,1
235,0,0,0,0
236,0,0,0,0
237,0,0,0,0
238,0,0,0,0
239,30,0,0,1
240,0,0,0,0
241,30,0,0,1
242,0,0,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,60,0,2,0
252,60,0,0,2
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,30,0,0,1
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,60,0,0,2
264,60,0,2,0
265,0,0,0,0
266,60,0,0,2
267,30,0,1,0
268,120,0,2,2
269,0,0,0,0
270,30,0,0,1
271,0,0,0,0
272,0,0,0,0
273,0,0,0,0
274,60,0,0,2
275,0,0,0,0
276,60,0,2,0
277,0,0,0,0
278,210,0,7,0
279,0,0,0,0
280,60,0,2,0
281,90,0,3,0
282,0,0,0,0
283,0,0,0,0
284,30,0,0,1
285,30,0,1,0
286,0,0,0,0
287,0,0,0,0
288,0,0,0,0
289,60,0,2,0
290,0,0,0,0
291,30,1,0,0
292,0,0,0,0
293,0,0,0,0
294,0,0,0,0
295,0,0,0,0
296,0,0,0,0
297,0,0,0,0
298,0,0,0,0
299,0,0,0,0
300,30,0,0,1
301,60,0,2,0
302,0,0,0,0
