84000,16.296232388441275,10.57,10.57,10.57,-15.413767611558725
85000,16.299701511733865,10.36,10.36,10.36,-14.780298488266133
86000,17.357048202890176,11.02,11.02,11.02,-15.702951797109824
87000,15.763831430382027,10.16,10.16,10.16,-14.716168569617974
88000,17.62605151551902,10.96,10.96,10.96,-15.253948484480981
89000,14.3934318914803,9.38,9.38,9.38,-13.746568108519698
90000,14.661644946319573,9.64,9.64,9.64,-14.258355053680427
91000,17.652274992332575,11.05,11.05,11.05,-15.497725007667425
92000,16.934599658715236,10.39,10.39,10.39,-14.235400341284763
93000,14.716568396696484,9.65,9.65,9.65,-14.233431603303513
94000,14.76131439513161,9.81,9.81,9.81,-14.66868560486839
95000,16.50146267046326,10.08,10.08,10.08,-13.738537329536742
96000,16.052643768583472,10.27,10.27,10.27,-14.757356231416528
97000,14.204155664335973,9.27,9.27,9.27,-13.605844335664028
98000,15.534301776592777,9.73,9.73,9.73,-13.655698223407224
99000,14.842686532844523,9.49,9.49,9.49,-13.627313467155478
100000,14.848160978773045,9.56,9.56,9.56,-13.831839021226955
101000,14.45280004378822,9.38,9.38,9.38,-13.687199956211781
102000,15.749933053942543,10.01,10.01,10.01,-14.280066946057458
103000,18.54539672827897,11.4,11.4,11.4,-15.65460327172103
104000,15.755337205235891,9.81,9.81,9.81,-13.674662794764107
105000,15.733094490417173,10.1,10.1,10.1,-14.566905509582826
106000,17.178078027182103,10.65,10.65,10.65,-14.771921972817898
107000,18.08709071413785,11.04,11.04,11.04,-15.032909285862148
108000,15.423405655903226,9.74,9.74,9.74,-13.796594344096775
109000,17.387609164876217,10.94,10.94,10.94,-15.432390835123787
110000,15.173269914793282,10.07,10.07,10.07,-15.036730085206718
111000,14.086853552637601,9.4,9.4,9.4,-14.113146447362398
112000,17.946025389847645,11.2,11.2,11.2,-15.653974610152357
113000,15.87502746432412,10.19,10.19,10.19,-14.69497253567588
114000,16.947771136160533,10.63,10.63,10.63,-14.942228863839468
115000,15.018308304427345,9.49,9.49,9.49,-13.451691695572656
116000,15.70998944401574,10.03,10.03,10.03,-14.38001055598426
117000,14.162413277830597,9.39,9.39,9.39,-14.007586722169403
118000,15.486414106369484,9.97,9.97,9.97,-14.423585893630516
119000,16.050272501783038,10.24,10.24,10.24,-14.669727498216965
120000,15.984051773063479,10.3,10.3,10.3,-14.915948226936521
121000,15.198677637650524,9.89,9.89,9.89,-14.471322362349477
122000,18.509993656919637,11.49,11.49,11.49,-15.960006343080364
123000,17.657307663402346,11.05,11.05,11.05,-15.492692336597655
124000,18.03088529949812,11.07,11.07,11.07,-15.179114700501879
125000,18.25556059084432,11.1,11.1,11.1,-15.044439409155679
126000,17.970408912162863,10.93,10.93,10.93,-14.819591087837132
127000,16.376730144119442,10.67,10.67,10.67,-15.633269855880558
128000,18.187243797670018,11.09,11.09,11.09,-15.082756202329987
129000,18.29040126187074,11.15,11.15,11.15,-15.159598738129262
130000,17.620402578947076,10.68,10.68,10.68,-14.419597421052924
131000,16.94466888754052,10.78,10.78,10.78,-15.39533111245948
132000,18.829043924386216,11.62,11.62,11.62,-16.030956075613783
133000,19.063536339415784,11.83,11.83,11.83,-16.42646366058422
134000,18.949865902220356,11.77,11.77,11.77,-16.360134097779643
135000,19.30477487644255,11.78,11.78,11.78,-16.03522512355745
136000,21.453989258558735,12.83,12.83,12.83,-17.036010741441263
137000,19.058255511505596,11.54,11.54,11.54,-15.561744488494405
138000,16.97977251755816,10.45,10.45,10.45,-14.370227482441836
139000,18.745485839458507,11.31,11.31,11.31,-15.184514160541493
140000,16.974939759144682,10.45,10.45,10.45,-14.375060240855317
141000,17.42752752790964,10.73,10.73,10.73,-14.762472472090366
142000,20.65290666707688,12.07,12.07,12.07,-15.55709333292312
143000,20.643479176752596,12.3,12.3,12.3,-16.256520823247403
144000,19.941573014019404,12.08,12.08,12.08,-16.298426985980598
145000,19.221148299949274,11.59,11.59,11.59,-15.548851700050728
146000,19.997824205586213,12.09,12.09,12.09,-16.272175794413787
147000,17.84208641091748,10.79,10.79,10.79,-14.527913589082518
148000,20.819692930448387,12.2,12.2,12.2,-15.780307069551613
149000,18.299556381865564,11.05,11.05,11.05,-14.850443618134431
150000,20.611191459353225,12.11,12.11,12.11,-15.718808540646776
151000,20.313559422298916,11.72,11.72,11.72,-14.846440577701085
152000,21.742757081158977,12.69,12.69,12.69,-16.327242918841023
153000,23.451665608704296,13.33,13.33,13.33,-16.538334391295702
154000,19.480236377483664,11.26,11.26,11.26,-14.299763622516336
155000,20.30181331242223,11.98,11.98,11.98,-15.638186687577768
156000,20.752484563383558,12.22,12.22,12.22,-15.907515436616443
157000,20.864495506595116,12.27,12.27,12.27,-15.945504493404886
158000,21.65868555014849,12.71,12.71,12.71,-16.471314449851512
159000,19.1019724973269,11.5,11.5,11.5,-15.3980275026731
160000,19.82072207646253,11.73,11.73,11.73,-15.369277923537465
161000,19.088394138351923,11.19,11.19,11.19,-14.48160586164808
162000,20.3346831178974,12.08,12.08,12.08,-15.905316882102602
163000,23.734238312099144,13.75,13.75,13.75,-17.515761687900856
164000,21.321475121737887,12.42,12.42,12.42,-15.938524878262113
165000,20.57185257879211,12.29,12.29,12.29,-16.29814742120789
166000,22.09905068259834,12.88,12.88,12.88,-16.54094931740166
167000,17.44051828655343,10.63,10.63,10.63,-14.449481713446568
168000,21.83627716164665,12.79,12.79,12.79,-16.533722838353352
169000,21.67634236455747,12.54,12.54,12.54,-15.94365763544253
170000,21.122903544976623,12.21,12.21,12.21,-15.507096455023374
171000,21.524876309526434,12.66,12.66,12.66,-16.455123690473567
172000,20.118426889928678,11.88,11.88,11.88,-15.521573110071323
173000,20.610539419245693,12.18,12.18,12.18,-15.929460580754306
174000,17.707848878424205,10.74,10.74,10.74,-14.512151121575796
175000,21.865585800288194,12.89,12.89,12.89,-16.804414199711807
176000,23.1699697189636,13.31,13.31,13.31,-16.7600302810364
177000,20.984572977862005,12.25,12.25,12.25,-15.765427022137995
178000,24.34341480585852,13.79,13.79,13.79,-17.026585194141482
179000,19.598258894218212,11.82,11.82,11.82,-15.861741105781787
180000,24.314988495409583,13.84,13.84,13.84,-17.205011504590416
181000,21.081409657789827,12.18,12.18,12.18,-15.458590342210172
182000,20.02119369091183,11.85,11.85,11.85,-15.52880630908817
183000,20.748927856973307,12.41,12.41,12.41,-16.481072143026694
184000,18.930799245240017,11.39,11.39,11.39,-15.239200754759985
185000,17.799435943456814,10.75,10.75,10.75,-14.450564056543188
186000,18.197397194372424,11.17,11.17,11.17,-15.312602805627579
187000,18.176903483117144,11.02,11.02,11.02,-14.883096516882853
188000,17.043960767141343,10.67,10.67,10.67,-14.966039232858657
189000,19.603023798722752,11.79,11.79,11.79,-15.766976201277247
190000,18.059882247139427,11.09,11.09,11.09,-15.210117752860572
191000,20.0857883039912,12.03,12.03,12.03,-16.0042116960088
192000,18.253102548567913,11.06,11.06,11.06,-14.926897451432087
193000,22.62334232744271,13.18,13.18,13.18,-16.91665767255729
194000,21.551717875807274,12.73,12.73,12.73,-16.638282124192727
195000,21.09737720408274,12.36,12.36,12.36,-15.982622795917262
196000,21.211836185413006,12.39,12.39,12.39,-15.958163814586996
197000,21.536766543149344,12.67,12.67,12.67,-16.47323345685066
198000,21.887258296381724,12.76,12.76,12.76,-16.392741703618277
199000,21.32452789892761,12.61,12.61,12.61,-16.50547210107239
200000,21.69855005438495,12.9,12.9,12.9,-17.00144994561505
